feat_stid,tgt_stid,tgt_LATITUDE,tgt_LONGITUDE,feat_LATITUDE,feat_LONGITUDE,dist_km
72257003933,72064700229,31.106,-98.196,31.13333,-97.71667,45.7810621935219
72257003933,72064800230,30.395,-97.567,31.13333,-97.71667,83.4280612309453
72257003933,72103400351,30.879,-96.971,31.13333,-97.71667,76.5728041028366
72257003933,72223100357,31.666,-98.149,31.13333,-97.71667,72.1354228621169
72257003933,72232300362,31.417,-97.8,31.13333,-97.71667,32.5580587064002
72257003933,72254203999,30.74067,-98.23539,31.13333,-97.71667,66.0582147486849
72257003933,72254413958,30.3208,-97.7604,31.13333,-97.71667,90.5471684003469
72257003933,72254753942,30.67917,-97.67944,31.13333,-97.71667,50.6817595608728
72257003933,72256013959,31.61796,-97.2283,31.13333,-97.71667,71.1676107184069
72257003933,72256199999,31.637831,-97.074139,31.13333,-97.71667,82.9600822454283
72257003933,72256353952,31.48472,-97.31639,31.13333,-97.71667,54.584159447412
72257003933,72257503972,31.08333,-97.68333,31.13333,-97.71667,6.40918240340349
72257003933,72257603902,31.06667,-97.83333,31.13333,-97.71667,13.3685335320424
72257003933,72257793984,31.15,-97.41667,31.13333,-97.71667,28.6433791062168
72257003933,99999923907,30.6222,-98.0846,31.13333,-97.71667,66.8816295452684
72257503972,72011053983,30.78361,-98.66194,31.08333,-97.68333,99.220918434873
72257503972,72054200166,30.5,-97.967,31.08333,-97.68333,70.3741581620897
72257503972,72063900225,30.533,-98.367,31.08333,-97.68333,89.586588707822
72257503972,72064700229,31.106,-98.196,31.08333,-97.68333,48.9351182999888
72257503972,72064800230,30.395,-97.567,31.08333,-97.68333,77.4286988741955
72257503972,72103400351,30.879,-96.971,31.08333,-97.68333,71.6876042379957
72257503972,72223100357,31.666,-98.149,31.08333,-97.68333,78.5233563648948
72257503972,72232300362,31.417,-97.8,31.08333,-97.68333,38.7679862247772
72257503972,72254203999,30.74067,-98.23539,31.08333,-97.68333,65.0769398371287
72257503972,72254413958,30.3208,-97.7604,31.08333,-97.68333,85.2043800373521
72257503972,72254753942,30.67917,-97.67944,31.08333,-97.68333,44.9924203209071
72257503972,72256013959,31.61796,-97.2283,31.08333,-97.68333,73.5747736766101
72257503972,72256199999,31.637831,-97.074139,31.08333,-97.68333,84.6370585518996
72257503972,72256353952,31.48472,-97.31639,31.08333,-97.68333,56.7020217379115
72257503972,72257003933,31.13333,-97.71667,31.08333,-97.68333,6.40918240340349
72257503972,72257603902,31.06667,-97.83333,31.08333,-97.68333,14.4213895081981
72257503972,72257793984,31.15,-97.41667,31.08333,-97.68333,26.4748873409471
72257503972,99999923907,30.6222,-98.0846,31.08333,-97.68333,64.0749480488726
72257603902,72011053983,30.78361,-98.66194,31.06667,-97.83333,85.1703663917389
72257603902,72054200166,30.5,-97.967,31.06667,-97.83333,64.3636760719539
72257603902,72063900225,30.533,-98.367,31.06667,-97.83333,78.3148597592648
72257603902,72064700229,31.106,-98.196,31.06667,-97.83333,34.8504814548707
72257603902,72064800230,30.395,-97.567,31.06667,-97.83333,78.9936192294823
72257603902,72103400351,30.879,-96.971,31.06667,-97.83333,84.9161677900638
72257603902,72223100357,31.666,-98.149,31.06667,-97.83333,73.1535231836739
72257603902,72232300362,31.417,-97.8,31.06667,-97.83333,39.1273622480923
72257603902,72254013904,30.18311,-97.67989,31.06667,-97.83333,99.4496007418032
72257603902,72254203999,30.74067,-98.23539,31.06667,-97.83333,52.8370955600157
72257603902,72254413958,30.3208,-97.7604,31.06667,-97.83333,83.3228340623023
72257603902,72254753942,30.67917,-97.67944,31.06667,-97.83333,45.5734085731577
72257603902,72256013959,31.61796,-97.2283,31.06667,-97.83333,84.1134112537282
72257603902,72256199999,31.637831,-97.074139,31.06667,-97.83333,96.1839941540479
72257603902,72256353952,31.48472,-97.31639,31.06667,-97.83333,67.70994804389
72257603902,72257003933,31.13333,-97.71667,31.06667,-97.83333,13.3685335320424
72257603902,72257503972,31.08333,-97.68333,31.06667,-97.83333,14.4213895081981
72257603902,72257793984,31.15,-97.41667,31.06667,-97.83333,40.7812059394772
72257603902,99999923907,30.6222,-98.0846,31.06667,-97.83333,54.998244226716
72257793984,72030353973,30.87194,-96.62222,31.15,-97.41667,81.8736401574152
72257793984,72054200166,30.5,-97.967,31.15,-97.41667,89.4605975816162
72257793984,72064700229,31.106,-98.196,31.15,-97.41667,74.4244113410293
72257793984,72064800230,30.395,-97.567,31.15,-97.41667,85.2672372830333
72257793984,72103400351,30.879,-96.971,31.15,-97.41667,52.1339441733278
72257793984,72223100357,31.666,-98.149,31.15,-97.41667,90.2243223771377
72257793984,72232300362,31.417,-97.8,31.15,-97.41667,47.0459273561006
72257793984,72254203999,30.74067,-98.23539,31.15,-97.41667,90.4777564643022
72257793984,72254413958,30.3208,-97.7604,31.15,-97.41667,97.9901963967071
72257793984,72254753942,30.67917,-97.67944,31.15,-97.41667,58.1108188052937
72257793984,72256013959,31.61796,-97.2283,31.15,-97.41667,55.0830577321628
72257793984,72256199999,31.637831,-97.074139,31.15,-97.41667,63.3121049523709
72257793984,72256353952,31.48472,-97.31639,31.15,-97.41667,38.4619183282361
72257793984,72257003933,31.13333,-97.71667,31.15,-97.41667,28.6433791062168
72257793984,72257503972,31.08333,-97.68333,31.15,-97.41667,26.4748873409471
72257793984,72257603902,31.06667,-97.83333,31.15,-97.41667,40.7812059394772
72257793984,72376123901,30.51556,-96.70417,31.15,-97.41667,98.1131050995957
72257793984,99999923907,30.6222,-98.0846,31.15,-97.41667,86.7390520114079
72258013960,72026153976,33.17528,-97.82833,32.83839,-96.83583,99.9544404857456
72258013960,72028753967,33.71417,-96.67361,32.83839,-96.83583,98.6533766652314
72258013960,72029153970,32.74694,-96.53056,32.83839,-96.83583,30.3266105210749
72258013960,72029553972,32.08361,-97.09722,32.83839,-96.83583,87.535167528112
72258013960,72029953966,32.45611,-96.9125,32.83839,-96.83583,43.1577405314032
72258013960,72030553964,33.25444,-97.58056,32.83839,-96.83583,83.5108085844245
72258013960,72032053981,32.35389,-97.43389,32.83839,-96.83583,77.8130319470131
72258013960,72104400448,32.93059,-96.43548,32.83839,-96.83583,38.8075037331116
72258013960,72209453984,32.69861,-97.04667,32.83839,-96.83583,25.1319318852421
72258013960,72214353975,32.57917,-96.71917,32.83839,-96.83583,30.8558975035061
72258013960,72246953912,32.03155,-96.39936,32.83839,-96.83583,98.7354433278633
72258013960,72247953907,32.65832,-97.09509,32.83839,-96.83583,31.4803335134529
72258013960,72248953911,32.71311,-96.26878,32.83839,-96.83583,54.8757751354942
72258013960,72254153914,33.18286,-96.58988,32.83839,-96.83583,44.6940142983326
72258013960,72255293929,33.65139,-97.19694,32.83839,-96.83583,96.5451817207174
72258013960,72258813926,33.06778,-96.06528,32.83839,-96.83583,76.3722834199413
72258013960,72258903991,33.20883,-97.19922,32.83839,-96.83583,53.3935263016465
72258013960,72259003927,32.89744,-97.02196,32.83839,-96.83583,18.6031938943309
72258013960,72259303985,32.565,-97.30806,32.83839,-96.83583,53.6937769496093
72258013960,72259453909,32.99434,-97.32034,32.83839,-96.83583,48.4909017013002
72258013960,72259513911,32.76667,-97.45,32.83839,-96.83583,58.0189925828843
72258013960,72259803970,32.96861,-96.83639,32.83839,-96.83583,14.4961185773962
72258013960,72259903971,32.67816,-96.86771,32.83839,-96.83583,18.0846792083852
72258013960,74739013961,32.82478,-97.36403,32.83839,-96.83583,49.4300441328747
72258793955,72031153962,33.09556,-94.96139,33.63333,-95.45,75.1488397039748
72258793955,72055900172,34.033,-95.533,33.63333,-95.45,45.1481818097149
72258793955,72204253978,32.74222,-95.49639,33.63333,-95.45,99.2920050803048
72258793955,72236293937,33.16667,-95.61667,33.63333,-95.45,54.2084069218421
72258793955,72258813926,33.06778,-96.06528,33.63333,-95.45,85.0697402943739
72258793955,72375953990,33.90944,-94.85944,33.63333,-95.45,62.698454430564
72258793955,74251353937,33.94222,-96.39444,33.63333,-95.45,93.8995379798237
72258813926,72028753967,33.71417,-96.67361,33.06778,-96.06528,91.511893250012
72258813926,72029153970,32.74694,-96.53056,33.06778,-96.06528,56.2715041540645
72258813926,72104400448,32.93059,-96.43548,33.06778,-96.06528,37.7860271435373
72258813926,72204253978,32.74222,-95.49639,33.06778,-96.06528,64.3454025120345
72258813926,72214353975,32.57917,-96.71917,33.06778,-96.06528,81.8540569705447
72258813926,72236293937,33.16667,-95.61667,33.06778,-96.06528,43.2510206162104
72258813926,72248953911,32.71311,-96.26878,33.06778,-96.06528,43.8252451922263
72258813926,72254153914,33.18286,-96.58988,33.06778,-96.06528,50.5570691493401
72258813926,72258013960,32.83839,-96.83583,33.06778,-96.06528,76.3722834199413
72258813926,72258793955,33.63333,-95.45,33.06778,-96.06528,85.0697402943739
72258813926,72259003927,32.89744,-97.02196,33.06778,-96.06528,91.3235406699535
72258813926,72259803970,32.96861,-96.83639,33.06778,-96.06528,72.8177825580731
72258813926,72259903971,32.67816,-96.86771,33.06778,-96.06528,86.6574188573355
72258903991,72026153976,33.17528,-97.82833,33.20883,-97.19922,58.7245589458273
72258903991,72028753967,33.71417,-96.67361,33.20883,-97.19922,74.4794640614853
72258903991,72029153970,32.74694,-96.53056,33.20883,-97.19922,80.8868760785784
72258903991,72029953966,32.45611,-96.9125,33.20883,-97.19922,87.979558253983
72258903991,72030553964,33.25444,-97.58056,33.20883,-97.19922,35.8694250172729
72258903991,72032053981,32.35389,-97.43389,33.20883,-97.19922,97.6727461597055
72258903991,72104400448,32.93059,-96.43548,33.20883,-97.19922,77.6878520520018
72258903991,72209453984,32.69861,-97.04667,33.20883,-97.19922,58.557629127069
72258903991,72214353975,32.57917,-96.71917,33.20883,-97.19922,83.2255016679557
72258903991,72247953907,32.65832,-97.09509,33.20883,-97.19922,62.0499342656354
72258903991,72254153914,33.18286,-96.58988,33.20883,-97.19922,56.8350957992115
72258903991,72255293929,33.65139,-97.19694,33.20883,-97.19922,49.2660091954176
72258903991,72258013960,32.83839,-96.83583,33.20883,-97.19922,53.3935263016465
72258903991,72259003927,32.89744,-97.02196,33.20883,-97.19922,38.4072545026436
72258903991,72259303985,32.565,-97.30806,33.20883,-97.19922,72.3893807705828
72258903991,72259453909,32.99434,-97.32034,33.20883,-97.19922,26.4136084137859
72258903991,72259513911,32.76667,-97.45,33.20883,-97.19922,54.5070622699138
72258903991,72259793985,32.78155,-98.06023,33.20883,-97.19922,93.4056426255774
72258903991,72259803970,32.96861,-96.83639,33.20883,-97.19922,43.1302691087044
72258903991,72259903971,32.67816,-96.86771,33.20883,-97.19922,66.6995784564602
72258903991,74739013961,32.82478,-97.36403,33.20883,-97.19922,45.4358222629666
72258903991,A0573500209,33.6,-97.783,33.20883,-97.19922,69.5648090562888
72259003927,72026153976,33.17528,-97.82833,32.89744,-97.02196,81.3597534012776
72259003927,72028653977,32.44444,-97.81694,32.89744,-97.02196,89.9577889434383
72259003927,72028753967,33.71417,-96.67361,32.89744,-97.02196,96.5213549339941
72259003927,72029153970,32.74694,-96.53056,32.89744,-97.02196,48.9272275878541
72259003927,72029553972,32.08361,-97.09722,32.89744,-97.02196,90.8703171905838
72259003927,72029953966,32.45611,-96.9125,32.89744,-97.02196,50.1878177587519
72259003927,72030553964,33.25444,-97.58056,32.89744,-97.02196,65.5315100306272
72259003927,72032053981,32.35389,-97.43389,32.89744,-97.02196,71.7821904435212
72259003927,72104400448,32.93059,-96.43548,32.89744,-97.02196,54.9313179475657
72259003927,72209453984,32.69861,-97.04667,32.89744,-97.02196,22.2540989520987
72259003927,72214353975,32.57917,-96.71917,32.89744,-97.02196,45.3772986127688
72259003927,72247953907,32.65832,-97.09509,32.89744,-97.02196,27.4846179204282
72259003927,72248953911,32.71311,-96.26878,32.89744,-97.02196,73.3983468107744
72259003927,72254153914,33.18286,-96.58988,32.89744,-97.02196,51.3348543275489
72259003927,72255293929,33.65139,-97.19694,32.89744,-97.02196,85.4946279581119
72259003927,72258013960,32.83839,-96.83583,32.89744,-97.02196,18.6031938943309
72259003927,72258813926,33.06778,-96.06528,32.89744,-97.02196,91.3235406699535
72259003927,72258903991,33.20883,-97.19922,32.89744,-97.02196,38.4072545026436
72259003927,72259303985,32.565,-97.30806,32.89744,-97.02196,45.6869831838677
72259003927,72259453909,32.99434,-97.32034,32.89744,-97.02196,29.8883263734419
72259003927,72259513911,32.76667,-97.45,32.89744,-97.02196,42.6021264260395
72259003927,72259793985,32.78155,-98.06023,32.89744,-97.02196,97.961998674114
72259003927,72259803970,32.96861,-96.83639,32.89744,-97.02196,19.0623892883783
72259003927,72259903971,32.67816,-96.86771,32.89744,-97.02196,28.3590250711579
72259003927,74739013961,32.82478,-97.36403,32.89744,-97.02196,32.9927901132819
72259299999,70000126492,60.78351,-148.84839,61.15,-149.9833333,73.6464811508653
72259299999,70232526443,61.57194,-149.54056,61.15,-149.9833333,52.5761477389886
72259299999,70259026523,60.57909,-151.24152,61.15,-149.9833333,93.2129741188137
72259299999,70259526559,60.47583,-151.03417,61.15,-149.9833333,94.265761135262
72259299999,70270000489,61.2658,-149.6533,61.15,-149.9833333,21.8923711245726
72259299999,70272026401,61.25306,-149.79361,61.15,-149.9833333,15.3340175067207
72259299999,70272526491,61.1786,-149.96509,61.15,-149.9833333,3.33099789014463
72259299999,70273026451,61.16916,-150.02771,61.15,-149.9833333,3.19803911241351
72259299999,70273526409,61.2163,-149.85724,61.15,-149.9833333,10.012381392267
72259299999,70274025331,61.59505,-149.09175,61.15,-149.9833333,68.6697679352529
72259299999,70274626497,61.41639,-149.50722,61.15,-149.9833333,39.0880443473112
72259299999,70275726444,60.78333,-148.73333,61.15,-149.9833333,78.9070665220243
72259299999,99738199999,61.238,-149.89,61.15,-149.9833333,11.0012138388025
72259299999,99738299999,60.68,-151.4,61.15,-149.9833333,92.8095751786316
72259299999,99999926563,60.7237,-150.4484,61.15,-149.9833333,53.7071771077889
72259303985,72026153976,33.17528,-97.82833,32.565,-97.30806,83.5553051580611
72259303985,72028653977,32.44444,-97.81694,32.565,-97.30806,49.6233617720109
72259303985,72029153970,32.74694,-96.53056,32.565,-97.30806,75.6314952784119
72259303985,72029553972,32.08361,-97.09722,32.565,-97.30806,57.1405734019762
72259303985,72029953966,32.45611,-96.9125,32.565,-97.30806,39.0615029185134
72259303985,72030553964,33.25444,-97.58056,32.565,-97.30806,80.8628924211035
72259303985,72032053981,32.35389,-97.43389,32.565,-97.30806,26.3053039921935
72259303985,72104400448,32.93059,-96.43548,32.565,-97.30806,91.2715528787089
72259303985,72209453984,32.69861,-97.04667,32.565,-97.30806,28.6653550943719
72259303985,72214353975,32.57917,-96.71917,32.565,-97.30806,55.2665578113714
72259303985,72247953907,32.65832,-97.09509,32.565,-97.30806,22.5104160222411
72259303985,72248953911,32.71311,-96.26878,32.565,-97.30806,98.807453955359
72259303985,72254153914,33.18286,-96.58988,32.565,-97.30806,96.1198824149719
72259303985,72258013960,32.83839,-96.83583,32.565,-97.30806,53.6937769496093
72259303985,72258903991,33.20883,-97.19922,32.565,-97.30806,72.3893807705828
72259303985,72259003927,32.89744,-97.02196,32.565,-97.30806,45.6869831838677
72259303985,72259453909,32.99434,-97.32034,32.565,-97.30806,47.8077271234719
72259303985,72259513911,32.76667,-97.45,32.565,-97.30806,26.0945216596136
72259303985,72259793985,32.78155,-98.06023,32.565,-97.30806,74.4899887272881
72259303985,72259803970,32.96861,-96.83639,32.565,-97.30806,62.9919968690716
72259303985,72259903971,32.67816,-96.86771,32.565,-97.30806,43.1655910514849
72259303985,72260003969,32.21528,-98.1775,32.565,-97.30806,90.525874368893
72259303985,74739013961,32.82478,-97.36403,32.565,-97.30806,29.3900835016135
72259453909,72026153976,33.17528,-97.82833,32.99434,-97.32034,51.4840674311815
72259453909,72028653977,32.44444,-97.81694,32.99434,-97.32034,76.8786946412274
72259453909,72029153970,32.74694,-96.53056,32.99434,-97.32034,78.8104346778948
72259453909,72029953966,32.45611,-96.9125,32.99434,-97.32034,71.0537842282114
72259453909,72030553964,33.25444,-97.58056,32.99434,-97.32034,37.774160914686
72259453909,72032053981,32.35389,-97.43389,32.99434,-97.32034,72.0841422686988
72259453909,72104400448,32.93059,-96.43548,32.99434,-97.32034,82.9498675254894
72259453909,72209453984,32.69861,-97.04667,32.99434,-97.32034,41.699219211408
72259453909,72214353975,32.57917,-96.71917,32.99434,-97.32034,72.8093103434922
72259453909,72247953907,32.65832,-97.09509,32.99434,-97.32034,42.9319163601492
72259453909,72254153914,33.18286,-96.58988,32.99434,-97.32034,71.2862710177657
72259453909,72255293929,33.65139,-97.19694,32.99434,-97.32034,74.0376244252777
72259453909,72258013960,32.83839,-96.83583,32.99434,-97.32034,48.4909017013002
72259453909,72258903991,33.20883,-97.19922,32.99434,-97.32034,26.4136084137859
72259453909,72259003927,32.89744,-97.02196,32.99434,-97.32034,29.8883263734419
72259453909,72259303985,32.565,-97.30806,32.99434,-97.32034,47.8077271234719
72259453909,72259513911,32.76667,-97.45,32.99434,-97.32034,28.0936567982699
72259453909,72259793985,32.78155,-98.06023,32.99434,-97.32034,73.1076903699101
72259453909,72259803970,32.96861,-96.83639,32.99434,-97.32034,45.2818780095848
72259453909,72259903971,32.67816,-96.86771,32.99434,-97.32034,55.0558774546638
72259453909,74739013961,32.82478,-97.36403,32.99434,-97.32034,19.3119081410992
72259453909,A0573500209,33.6,-97.783,32.99434,-97.32034,79.9924106859877
72259513911,72026153976,33.17528,-97.82833,32.76667,-97.45,57.5967212201649
72259513911,72028653977,32.44444,-97.81694,32.76667,-97.45,49.7064529226358
